Name,Api,Country,Status,Well Type,Latitude,Longitude,True Vertical Depth (ft),True Vertical Depth (km)
KING RANCH ALAZAN 492,4227332529,KLEBERG,Plugged & Abandoned,Dry Hole,27.413713455200195,-97.54907989501952,8088.830078125,2.465
KING RANCH BORREGOS 519,4227330393,KLEBERG,Plugged & Abandoned,DRY GAS,27.51077461242676,-98.02604675292967,7001.0,2.134
MCDUFF 1H,4248732914,WILBARGER,Plugged & Abandoned,Dry Hole,34.18488693237305,-99.26079559326172,7265.89013671875,2.215
WALKER GAS UNIT 1 4,4227332380,KLEBERG,Orphaned - Shut In,CONDENSATE,27.46096420288086,-97.90790557861328,13307.8798828125,4.056
BAFFIN BAY STATE TRACT 83 1,4227332377,KLEBERG,Orphaned - Shut In,BLACK OIL,27.337196350097656,-97.69278717041016,10065.23046875,3.068
KING RANCH ALAZAN 491,4227332542,KLEBERG,Plugged & Abandoned,Unknown,27.4906063079834,-97.5462875366211,9200.0,2.804
"JACKSON, KATHLEEN 1",4217533248,GOLIAD,Orphaned - Shut In,DRY GAS,28.685453414916992,-97.32286071777344,11844.9296875,3.61
"WELCH, KATHERINE UNIT 3",4240134913,RUSK,Plugged & Abandoned,DRY GAS,32.06273651123047,-94.66343688964844,10925.0,3.33
"MCCAMPBELL, DUNN 11A",4227332484,KLEBERG,Orphaned - Shut In,DRY GAS,27.299165725708008,-97.35651397705078,9502.4404296875,2.896
KING RANCH ALAZAN 477DF,4227332496,KLEBERG,Plugged & Abandoned,DRY GAS,27.43839263916016,-97.54777526855467,11021.0,3.359
"SEALEY, JESSE EARL GAS UNIT 1",4240131115,RUSK,Plugged & Abandoned,CONDENSATE,32.24003601074219,-94.58900451660156,10415.009765625,3.174
KING RANCH BORREGOS M18E,4227331281,KLEBERG,Plugged & Abandoned,Unknown,27.46287727355957,-97.9346694946289,7504.97998046875,2.288
KING RANCH-N. VISNAGA 1,4227332469,KLEBERG,Plugged & Abandoned,DRY GAS,27.42813873291016,-97.7060317993164,9939.7802734375,3.03
"WEETH, EUNICE 1",4248731325,WILBARGER,Plugged & Abandoned,Unknown,34.21626281738281,-99.37725830078124,7938.10009765625,2.42
KATHLEEN JACKSON UNIT 2,4217533723,GOLIAD,Orphaned - Shut In,DRY GAS,28.68535423278809,-97.32306671142578,14103.5703125,4.299
KING RANCH ALAZAN 453,4227332378,KLEBERG,Plugged & Abandoned,DRY GAS,27.435997009277344,-97.55364990234376,16751.119140625,5.106
WINGO-ALBRECHT G.U. 1,4217534159,GOLIAD,Plugged & Abandoned,Unknown,28.69011116027832,-97.34078979492188,12556.2099609375,3.827
"POWELL, GENTRY 2",4217534017,GOLIAD,Plugged & Abandoned,Dry Hole,28.703107833862305,-97.64511108398438,10110.599609375,3.082
LOWE 1H UNIT 1H,4240133631,RUSK,Plugged & Abandoned,BLACK OIL,31.909852981567383,-94.97808837890624,8275.25,2.522
"RAY, GEORGE 7",4217532724,GOLIAD,Plugged & Abandoned,CONDENSATE,28.63923454284668,-97.73367309570312,8135.60009765625,2.48
THORNHILL 1,4240133208,RUSK,Plugged & Abandoned,DRY GAS,32.134971618652344,-94.72974395751952,10512.0,3.204
"RAMSEY, RALPH W. 1",4217502063,GOLIAD,Plugged & Abandoned,VOLATILE OIL,28.69414329528809,-97.53170776367188,9670.0,2.947
BUFORD & BLOW GAS UNIT 4 3,4240132054,RUSK,Plugged & Abandoned,DRY GAS,32.38814163208008,-94.5693588256836,10540.0,3.213
PIRTLE 2,4240134799,RUSK,Plugged & Abandoned,DRY GAS,31.9996337890625,-94.71022033691406,11060.0,3.371
CALVERLEY 4 2,4217330272,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.821758270263672,-101.7288818359375,8450.0,2.576
STONE 3,4240131544,RUSK,Plugged & Abandoned,CONDENSATE,32.1524658203125,-94.71290588378906,7276.0,2.218
"JONES, A.G. ESTATE 1",4240132177,RUSK,Plugged & Abandoned,WET GAS,32.23130416870117,-94.86963653564452,10990.0,3.35
CALVERLEY 29 1,4217332682,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.90973281860352,-101.5699691772461,8035.0,2.449
"BURNETT RANCH CO2 FLOOD ""PA1"" N 74A",4226931928,KING,Plugged & Abandoned,CO2 INJECTION,33.482261657714844,-100.05176544189452,6610.0,2.015
"BENNETT, T. V. UNIT 1",4240100417,RUSK,Plugged & Abandoned,CONDENSATE,32.21689224243164,-94.82530212402344,7693.0,2.345
SPENCER SOUTH 7 1,4217334487,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.83973503112793,-101.56719207763672,10589.0703125,3.228
"TXL 11 ""A"" 2",4217331147,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.814922332763672,-101.69033813476562,8485.0,2.586
"HOUSTON RANCH ""47"" 1",4217333258,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.06272506713867,-101.7710952758789,9937.0,3.029
"GRIFFITH ""25"" 2",4217333666,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.00943374633789,-101.64414978027344,9964.0,3.037
THREE SISTERS 2,4217333232,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.964256286621094,-101.57721710205078,10800.0,3.292
HALL 5 4,4217336500,GLASSCOCK,Plugged & Abandoned,CONDENSATE,32.08693313598633,-101.62517547607422,10400.0,3.17
EDMONDSON 2,4217331216,GLASSCOCK,Plugged & Abandoned,CONDENSATE,31.713491439819336,-101.27710723876952,8570.0,2.612
"HOUSTON, H. A. ""A"" 8",4217333283,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.043216705322266,-101.7736358642578,9875.0,3.01
"HANCOCK ""A"" 2",4217333882,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.061279296875,-101.74432373046876,10272.0,3.131
NEAL-FRANCYS 2202,4217334063,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.95314216613769,-101.44528198242188,10307.0,3.142
"RATLIFF ""A"" 1",4217334124,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.831493377685547,-101.72584533691406,10920.0,3.328
"RUTTER, A. W. 1",4217332025,GLASSCOCK,Plugged & Abandoned,Unknown,32.040550231933594,-101.43350219726562,9930.349609375,3.027
MILLS RANCH 40 1A,4217332654,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.663578033447266,-101.47132873535156,10663.4404296875,3.25
LLOYD 3,4217333238,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.003456115722656,-101.74810028076172,9540.0,2.908
"FLANAGAN ""14"" 16",4217333286,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.02735900878906,-101.76000213623048,9902.0,3.018
BRUNSON -E- 3,4217330111,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.82191276550293,-101.69263458251952,8396.0,2.559
SHERROD SWD 2,4217332887,GLASSCOCK,Plugged & Abandoned,WATER DISPOSAL,31.85615539550781,-101.53477478027344,7960.0,2.426
WESTERN COOPER 4,4217333046,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.966575622558597,-101.65999603271484,8009.39013671875,2.441
G&K WEST SWD 1W,4217332300,GLASSCOCK,Plugged & Abandoned,WATER DISPOSAL,31.85336685180664,-101.52560424804688,8030.0,2.448
J.L. GLASS RANCH A 1,4217333549,GLASSCOCK,Plugged & Abandoned,Unknown,32.02009582519531,-101.35661315917967,9944.0,3.031
DUFF 7 1,4217333807,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.98049545288086,-101.5063247680664,10468.0,3.191
CLARK -C 1,4217330169,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.715301513671875,-101.6317367553711,8240.0,2.512
"DODSON TRUST ""12"" 2",4217334232,GLASSCOCK,Plugged & Abandoned,CONDENSATE,32.030643463134766,-101.6640853881836,10584.0,3.226
"RANDEL - RASCHKE UNIT ""52"" 1",4248732328,WILBARGER,Plugged & Abandoned,BLACK OIL,34.17113494873047,-99.46996307373048,8183.31982421875,2.494
MORRISON 1,4226331565,KENT,Plugged & Abandoned,BLACK OIL,33.33229064941406,-100.9499282836914,8213.0,2.503
CHAPMAN FARGO 1,4248732917,WILBARGER,Plugged & Abandoned,BLACK OIL,34.33992385864258,-99.23876953125,6771.0,2.064
"BLACKWELL, STELLA 3",4226330975,KENT,Plugged & Abandoned,WATER DISPOSAL,33.24367904663086,-100.7249984741211,6729.0,2.051
W.A. MAYS 50 1,4226332065,KENT,Plugged & Abandoned,Dry Hole,33.05322265625,-100.8312759399414,7341.31005859375,2.238
SPEARS 1RE,4248731733,WILBARGER,Plugged & Abandoned,Unknown,34.12883758544922,-99.45706939697266,7527.0,2.294
SALT CREEK FIELD UNIT H 43W,4226300198,KENT,Plugged & Abandoned,WATER DISPOSAL,33.2062873840332,-100.85436248779295,6641.0,2.024
ZANT 2602,4217335863,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.992923736572266,-101.75853729248048,10735.0,3.272
SHERRY KAY 1,4248732773,WILBARGER,Plugged & Abandoned,BLACK OIL,34.40959930419922,-99.37344360351562,8527.0,2.599
BEDNAR 189 1,4217334753,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.047794342041016,-101.40536499023438,9737.0,2.968
BRUNSON 18 1,4217331227,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.910099029541016,-101.69129180908205,11200.0,3.414
DANIELS UNIT #2 1,4217332044,GLASSCOCK,Plugged & Abandoned,CONDENSATE,31.721923828125,-101.537353515625,10700.0,3.261
BRUNSON -H- 8,4217330180,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.839847564697266,-101.68122863769533,8400.0,2.56
"WITT ""24"" 1",4217333389,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.991838455200195,-101.66505432128906,10030.0,3.057
"HOUSTON RANCH ""25"" 1",4217334484,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.99324989318848,-101.72723388671876,10651.0,3.246
"CALVERLEY, DENIS 3002",4217333804,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.905427932739254,-101.58370208740234,8440.0,2.573
SALT CREEK FIELD UNIT I1W,4226300687,KENT,Plugged & Abandoned,WATER INJECTION,33.26797866821289,-100.8899917602539,6590.0,2.009
GLASS 215 2,4217334701,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.03224563598633,-101.38536071777344,9866.0,3.007
SALT CREEK FIELD UNIT A310,4226330061,KENT,Plugged & Abandoned,WATER DISPOSAL,33.2175407409668,-100.88917541503906,6575.0,2.004
CLAY 166 1,4217333760,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.06233596801758,-101.31887817382812,9594.0,2.924
HIS BLESSING 35 13,4217335031,GLASSCOCK,Plugged & Abandoned,CONDENSATE,31.913789749145508,-101.51210021972656,10690.0,3.258
BIGBY 17 1,4217332161,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.675048828125,-101.71075439453124,8420.0,2.566
POWELL 17 02,4217332322,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.92182159423828,-101.67073059082033,8349.1103515625,2.545
GLASSCOCK -N- FEE 1,4217331619,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.876827239990234,-101.59685516357422,8252.8701171875,2.515
EDWARDS 9A 2,4217331218,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.07160186767578,-101.59716033935548,9277.41015625,2.828
VAQUEROS 26 2,4217334363,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.86128616333008,-101.29660034179688,9626.0,2.934
SALT CREEK FIELD UNIT C320,4226300394,KENT,Plugged & Abandoned,WATER INJECTION,33.19545364379883,-100.86450958251952,6808.0,2.075
GLASSCOCK S FEE 14,4217332392,GLASSCOCK,Plugged & Abandoned,CONDENSATE,31.753774642944336,-101.28521728515624,8615.0,2.626
CLAIREMONT 1H,4226332018,KENT,Plugged & Abandoned,Unknown,33.096702575683594,-100.74925231933594,7407.39990234375,2.258
EAGLE FLATS LAND & CATTLE CO. UN 1H,4248732315,WILBARGER,Plugged & Abandoned,BLACK OIL,34.23170852661133,-99.45824432373048,8273.0302734375,2.522
NESTER 10 1,4217333961,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.990697860717773,-101.45586395263672,10235.0,3.12
"FLANAGAN ""14"" 6",4217333209,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.024776458740234,-101.7547836303711,9525.0,2.903
"CHEATHAM ""19"" 1",4217333259,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.009239196777344,-101.70584106445312,9463.0,2.884
SPRABERRY DRIVER UNIT 1424B,4217331089,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.66091728210449,-101.64801788330078,8350.0,2.545
"BOBCAT ""B"" 1",4226331540,KENT,Plugged & Abandoned,Dry Hole,33.0262565612793,-100.82987213134766,7124.2001953125,2.171
GLASSCOCK FEE 2,4217331985,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.79290580749512,-101.75653076171876,8600.0,2.621
MAYS TRUST 3,4226332037,KENT,Plugged & Abandoned,Dry Hole,33.08219909667969,-100.80134582519533,7100.33984375,2.164
"CHISUM, ROY R. 6",4226331340,KENT,Plugged & Abandoned,WATER INJECTION,33.24601364135742,-100.71704864501952,6650.0,2.027
CHISUM 1,4226331062,KENT,Plugged & Abandoned,BLACK OIL,33.24229431152344,-100.71222686767578,7181.33984375,2.189
CONNELL ESTATE B 1H,4226331086,KENT,Plugged & Abandoned,BLACK OIL,33.08234786987305,-101.029541015625,7571.77978515625,2.308
DAUGHERTY SWD 1W,4226331297,KENT,Plugged & Abandoned,WATER DISPOSAL,33.322505950927734,-100.94351196289062,7681.0,2.341
STATE TRACT 323 2,4226131139,KENEDY,Plugged & Abandoned,WATER DISPOSAL,26.89035987854004,-97.49944305419922,7556.41015625,2.303
"EAST, MRS. S. K. ESTATE ""B"" 5 D",4226130827,KENEDY,Plugged & Abandoned,Unknown,27.0039119720459,-97.49099731445312,7084.56982421875,2.159
BURNS 2,4226131318,KENEDY,Plugged & Abandoned,WET GAS,26.631303787231445,-97.8691635131836,13999.990234375,4.267
"KLEBERG, R J JR TR STILLMAN 510",4226131550,KENEDY,Plugged & Abandoned,DRY GAS,26.65051651000977,-97.90245819091795,11061.0,3.371
"KENEDY, JOHN G. ""C"" 24 F",4226130801,KENEDY,Plugged & Abandoned,DRY GAS,27.0777530670166,-97.77799224853516,9400.0,2.865
"BURNS, M.G. 9",4226131364,KENEDY,Plugged & Abandoned,CONDENSATE,26.618370056152344,-97.8612289428711,13606.2001953125,4.147
"EAST, MRS. S. K. ""B"" 54",4226131216,KENEDY,Plugged & Abandoned,WET GAS,27.2330322265625,-97.66902160644533,14190.419921875,4.325
KMF-DANCER 1,4226131335,KENEDY,Plugged & Abandoned,Dry Hole,26.877405166625977,-97.51435089111328,9237.400390625,2.816
STATE OF TEXAS TRACT 284 3,4226130535,KENEDY,Plugged & Abandoned,DRY GAS,26.9732666015625,-97.4462890625,7559.97021484375,2.304
"MRS. S. K. EAST ""B"" 51",4226131203,KENEDY,Plugged & Abandoned,WET GAS,27.2493839263916,-97.67373657226562,14683.5400390625,4.476
PISA 1,4226131522,KENEDY,Plugged & Abandoned,CONDENSATE,26.60348129272461,-97.85826873779295,13431.0,4.094
ARMSTRONG 1,4226100218,KENEDY,Orphaned - Shut In,Unknown,26.94378662109375,-97.862060546875,13369.0,4.075
"KENEDY, JOHN G., JR. ""F"" 5",4226131322,KENEDY,Plugged & Abandoned,DRY GAS,27.137598037719727,-97.72875213623048,14462.599609375,4.408
JUPITER 2,4217332882,GLASSCOCK,Plugged & Abandoned,Unknown,31.93528938293457,-101.60808563232422,8100.0,2.469
MIDLAND NATIONAL BANK '39' SWD 1,4217332542,GLASSCOCK,Plugged & Abandoned,WATER DISPOSAL,31.95833778381348,-101.75079345703124,11457.2001953125,3.492
KING RANCH TIO MOYA 19,4226130821,KENEDY,Plugged & Abandoned,Unknown,26.633792877197266,-97.56903076171876,8013.58984375,2.443
"KLEBERG, R J JR TR STILLMAN PAST 135",4226131344,KENEDY,Plugged & Abandoned,DRY GAS,26.690431594848636,-97.91902160644533,14200.0,4.328
SANTA FE RANCH MULA PASTURE 18,4226130457,KENEDY,Plugged & Abandoned,DRY GAS,26.701642990112305,-97.94583129882812,12745.0,3.885
POTRERO FARIAS SOUTH O&GU 4,4226131127,KENEDY,Plugged & Abandoned,DRY GAS,26.984275817871094,-97.50415802001952,16694.640625,5.089
MALLET 1,4226131260,KENEDY,Plugged & Abandoned,WET GAS,26.60698890686035,-97.84940338134766,16300.0,4.968
FENNER 1,4226131545,KENEDY,Plugged & Abandoned,Dry Hole,26.974346160888672,-97.68275451660156,15685.0302734375,4.781
SARITA FIELD OIL & GAS UNIT SARITA FIELD OIL & GAS UNIT,4226100034,KENEDY,Plugged & Abandoned,CONDENSATE,27.263545989990234,-97.71728515625,8866.6396484375,2.703
"YTURRIA, H. 211",4226131353,KENEDY,Plugged & Abandoned,DRY GAS,26.61479949951172,-97.72174072265624,7976.509765625,2.431
"EAST, MRS. S. K. ESTATE ""B"" 8",4226130899,KENEDY,Plugged & Abandoned,Unknown,26.98561668395996,-97.50633239746094,7110.490234375,2.167
"BURNS, M. G. 6",4226131317,KENEDY,Plugged & Abandoned,WET GAS,26.616931915283203,-97.87394714355467,12662.25,3.859
"HILLGER ""B"" 1",4217332816,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.933778762817383,-101.61107635498048,7877.31982421875,2.401
BARBEE-E- 3I,4217334544,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.658422470092773,-101.37142944335938,9624.0,2.933
TOMLIN 38 UNIT 2,4217335420,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.990257263183597,-101.60730743408205,10900.0,3.322
DANIEL - HULING UNIT 2,4217334330,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.72972679138184,-101.5251235961914,10085.0,3.074
SPRABERRY DRIVER UNIT 513,4217300685,GLASSCOCK,Plugged & Abandoned,DRY GAS,31.66306495666504,-101.76409912109376,7845.0,2.391
"HOUSTON RANCH ""13"" 1",4217333454,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.01850509643555,-101.7484130859375,9625.0,2.934
COOKBOOKS 1024,4217331995,GLASSCOCK,Plugged & Abandoned,WATER DISPOSAL,31.712799072265625,-101.4397964477539,9602.0,2.927
GLASSCOCK 'N' FEE,4217332605,GLASSCOCK,Plugged & Abandoned,Dry Hole,31.874340057373047,-101.59246063232422,8241.8095703125,2.512
TXL -3- 1,4217330957,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.816030502319336,-101.71734619140624,8446.0,2.574
POTRERO FARIAS SOUTH O&G,4226131152,KENEDY,Plugged & Abandoned,Dry Hole,26.9820556640625,-97.49089813232422,7601.2099609375,2.317
STATE TRACT 1008-S 1,4226131463,KENEDY,Orphaned - Shut In,DRY GAS,27.238676071166992,-97.36068725585938,10955.6904296875,3.339
"KENEDY, JOHN G., JR., ""E"" 42 D",4226130787,KENEDY,Plugged & Abandoned,WATER DISPOSAL,27.151073455810547,-97.73848724365234,9515.0,2.9
"BURNS, M. G. 8",4226131338,KENEDY,Plugged & Abandoned,CONDENSATE,26.626840591430664,-97.85813903808594,13633.8701171875,4.156
"GARCIA, MIGUEL 1",4226131446,KENEDY,Plugged & Abandoned,Unknown,26.639991760253903,-97.87027740478516,13793.7900390625,4.204
BAFFIN BAY STATE GAS UNIT NO. 3 7,4226131328,KENEDY,Plugged & Abandoned,WET GAS,27.264938354492188,-97.6447525024414,15240.23046875,4.645
GARCIA RANCH 3,4226131498,KENEDY,Plugged & Abandoned,WET GAS,26.6587028503418,-97.8245620727539,12989.4697265625,3.959
BAFFIN BAY STATE TRACT 65 2,4226130727,KENEDY,Plugged & Abandoned,DRY GAS,27.27344512939453,-97.63188934326172,16435.169921875,5.009
ARMSTRONG 1,4226131427,KENEDY,Plugged & Abandoned,Unknown,26.92930793762207,-97.84707641601562,9977.509765625,3.041
NW GARCIA 2,4226131543,KENEDY,Plugged & Abandoned,DRY GAS,26.650300979614254,-97.86587524414062,10400.0,3.17
STATE TRACT 317 3AU,4226130168,KENEDY,Plugged & Abandoned,Unknown,26.92353630065918,-97.47530364990234,7555.16015625,2.303
"KLEBERG, R. J. JR. TR. STILLMAN 61",4226130818,KENEDY,Plugged & Abandoned,Dry Hole,26.638145446777344,-97.90736389160156,9450.3896484375,2.88
K.M.F. 2791,4226131172,KENEDY,Plugged & Abandoned,Unknown,26.91706657409668,-97.60358428955078,16006.66015625,4.879
BAFFIN BAY STATE GAS UNIT NO. 3 1,4226131211,KENEDY,Plugged & Abandoned,WET GAS,27.26655960083008,-97.64302825927734,14955.3095703125,4.558
"RUSSELL, BILLIE S. ET AL 1ST",4226131143,KENEDY,Plugged & Abandoned,Unknown,26.849552154541016,-97.98291015625,17985.140625,5.482
LA PALOMA RANCH 2,4226131405,KENEDY,Plugged & Abandoned,WET GAS,27.21990203857422,-97.91781616210938,12041.099609375,3.67
SARITA FIELD OIL & GAS UNIT 120H,4226100498,KENEDY,Plugged & Abandoned,BLACK OIL,27.253812789916992,-97.7338409423828,7600.0,2.316
"KENEDY, JOHN G. JR 1",4226131207,KENEDY,Plugged & Abandoned,Unknown,27.106189727783203,-97.48019409179688,16218.3701171875,4.943
DUNN - MCCAMPBELL 1,4226131101,KENEDY,Plugged & Abandoned,Unknown,27.273975372314453,-97.3750228881836,6510.580078125,1.984
"KLEBERG, R J JR TR STILLMAN 504",4226131537,KENEDY,Plugged & Abandoned,DRY GAS,26.64321517944336,-97.88623046875,15553.0,4.741
POTRERO FARIAS SOUTH O & GU 5,4226131144,KENEDY,Plugged & Abandoned,Unknown,26.98290252685547,-97.50411987304688,7272.580078125,2.217
"KENEDY, JOHN G. JR. ""C"" 38",4226131431,KENEDY,Plugged & Abandoned,Unknown,27.111257553100582,-97.80542755126952,12684.6298828125,3.866
GARCIA ET AL 4ST,4226131303,KENEDY,Plugged & Abandoned,WET GAS,26.646484375,-97.8382797241211,12582.4599609375,3.835
"KLEBERG, RJ JR TR STILLMAN 43",4226130497,KENEDY,Plugged & Abandoned,DRY GAS,26.69129943847656,-97.92683410644533,13100.0,3.993
KMF 168 1,4226131298,KENEDY,Plugged & Abandoned,Dry Hole,26.99969291687012,-97.53402709960938,7200.5,2.195
"EAST, S. K. MRS. ""B"" 61",4226131306,KENEDY,Plugged & Abandoned,DRY GAS,27.27295684814453,-97.64710998535156,13615.0,4.15
SANTA FE RANCH JULIAN PASTURE 109,4226131520,KENEDY,Orphaned - Shut In,DRY GAS,26.813310623168945,-97.94625091552734,12150.0,3.703
"EAST, MRS. S.K. ESTATE ""B"" 21ST",4226131126,KENEDY,Plugged & Abandoned,DRY GAS,26.99740219116211,-97.48746490478516,7134.830078125,2.175
HALL 5 3,4217335785,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.08610916137695,-101.61833190917967,10400.0,3.17
SPRABERRY DRIVER UNIT 564A,4217332831,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.66856002807617,-101.7744140625,8705.0,2.653
SMITH UNIT 1,4217332517,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.03679275512695,-101.72830963134766,11296.0,3.443
SPRABERRY DRIVER UNIT 370,4217300310,GLASSCOCK,Plugged & Abandoned,CONDENSATE,31.68466186523437,-101.7707061767578,7114.0,2.168
BELL 22 7,4217335270,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.817779541015625,-101.50424194335938,10745.0,3.275
GLASS 219 2,4217335806,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.00885391235352,-101.37638854980467,9974.0,3.04
HARTLEY 38 13,4217334905,GLASSCOCK,Plugged & Abandoned,CONDENSATE,31.896596908569336,-101.5068130493164,10675.0,3.254
BARBA-NEAL 2101,4217333668,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.953903198242188,-101.45393371582033,10410.0,3.173
HALL 5 2,4217336196,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.076629638671875,-101.62559509277344,10294.240234375,3.138
AMBERJACK 39 6,4217336128,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.028114318847656,-101.45603942871094,10270.0,3.13
NICHOLS 2210,4217335510,GLASSCOCK,Plugged & Abandoned,CONDENSATE,31.93848419189453,-101.54652404785156,10780.0,3.286
"DAVENPORT, R.S. ""B"" 17",4217331428,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.690269470214844,-101.75546264648438,8666.0,2.641
"POWELL ""17"" 13D",4217332272,GLASSCOCK,Plugged & Abandoned,BLACK OIL,31.916717529296875,-101.6701202392578,8285.0400390625,2.525
GLASS 215 1,4217334660,GLASSCOCK,Plugged & Abandoned,BLACK OIL,32.02558135986328,-101.39415740966795,9797.0,2.986
BLALOCK 1,4217331500,GLASSCOCK,Plugged & Abandoned,WATER DISPOSAL,31.933813095092773,-101.68655395507812,11146.0,3.397
BARBA-NEAL 2104,4217335942,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.95167350769043,-101.46146392822266,10379.0,3.164
BRUNSON 1,4217332275,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,31.95427703857422,-101.7051010131836,10018.9501953125,3.054
GLASS 216 1,4217336782,GLASSCOCK,Plugged & Abandoned,VOLATILE OIL,32.03266525268555,-101.41519165039062,9914.900390625,3.022
TXL '3' 1,4217333849,GLASSCOCK,Orphaned - Shut In,Unknown,31.91108512878418,-101.32349395751952,9354.0,2.851
BAFFIN BAY GAS UNIT NO. 2 2,4226130875,KENEDY,Plugged & Abandoned,Dry Hole,27.26102066040039,-97.64546966552734,14242.91015625,4.341
MAGUIRE-ERCK 1,4226131162,KENEDY,Plugged & Abandoned,CONDENSATE,27.203508377075195,-97.97493743896484,16419.5,5.005
"YTURRIA, H. 212",4226131354,KENEDY,Plugged & Abandoned,WET GAS,26.604867935180664,-97.7215805053711,8006.91015625,2.441
"EAST, MRS. S.K. ""B"" 82ST",4226131421,KENEDY,Plugged & Abandoned,WET GAS,27.23645401000977,-97.65641784667967,16031.849609375,4.887
"KENEDY, JOHN G., JR. -J- 12",4226130039,KENEDY,Plugged & Abandoned,Unknown,27.1605224609375,-97.71111297607422,14988.650390625,4.569
DUNN-MURDOCK 1,4226131274,KENEDY,Plugged & Abandoned,DRY GAS,27.204591751098636,-97.3799819946289,13394.599609375,4.083
