x,y,T1,T2,T3,gradient
-98.25,30.75,41.4040412902832,65.53556060791016,89.28382873535156,23.93989372253417
-98.08333333333334,30.75,41.53324127197266,65.35498809814453,89.22689056396484,23.84682464599608
-97.91666666666667,30.75,41.91360855102539,65.56745147705078,89.43607330322266,23.76123237609862
-97.75,30.75,41.53364944458008,64.50080871582031,87.84305572509766,23.15470314025878
-97.58333333333334,30.75,41.81256866455078,64.79267883300781,88.14551544189453,23.16647338867186
-97.41666666666667,30.75,43.38973999023438,66.61399841308594,88.25859069824219,22.43442535400389
-97.25,30.75,43.63835144042969,67.2577133178711,89.30601501464844,22.83383178710937
-97.08333333333334,30.75,43.35832214355469,66.50414276123047,89.09455108642578,22.86811447143554
-96.91666666666667,30.75,41.30391311645508,62.37806701660156,82.93893432617188,20.81751060485839
-96.75,30.75,40.19926452636719,60.25029754638672,79.78939056396484,19.79506301879882
-96.58333333333334,30.75,40.3509407043457,60.40718078613281,79.95134735107422,19.80020332336425
-96.41666666666667,30.75,41.80530548095703,63.38295364379883,84.53133392333984,21.3630142211914
-96.25,30.75,41.77360153198242,63.35007476806641,84.49730682373047,21.36185264587402
-96.08333333333334,30.75,41.65884780883789,63.15841674804688,84.22885131835938,21.28500175476074
-95.91666666666667,30.75,41.58497619628906,63.08182144165039,84.14958953857422,21.28230667114257
-95.75,30.75,41.77298736572266,63.552978515625,84.90367126464844,21.56534194946288
-95.58333333333334,30.75,41.7778205871582,63.5579948425293,84.90885925292969,21.56551933288574
-95.41666666666667,30.75,40.79496002197266,61.81304550170898,82.40277099609375,20.80390548706054
-95.25,30.75,40.73747634887695,61.75349807739258,82.34120178222656,20.8018627166748
-95.08333333333334,30.75,41.60235977172852,63.41596603393555,84.80038452148438,21.59901237487792
-94.91666666666667,30.75,41.28379058837891,63.08550262451172,84.45825958251953,21.5872344970703
-94.75,30.75,41.26857376098633,63.24772262573242,84.7978744506836,21.76465034484863
-94.58333333333334,30.75,41.26896667480469,63.24813461303711,84.79830169677734,21.76466751098632
-94.41666666666667,30.75,42.07150650024414,64.70692443847656,86.91255950927734,22.42052650451659
-94.25,30.75,42.08567810058594,64.72164916992188,86.92781829833984,22.42107009887695
-94.08333333333334,30.75,42.52058410644531,65.54885864257812,88.14689636230469,22.81315612792968
-93.91666666666667,30.75,42.43539810180664,65.46031188964844,88.0550537109375,22.80982780456542
-93.75,30.75,42.07133483886719,64.70674896240234,86.91236877441406,22.42051696777343
-93.58333333333334,30.75,42.15617370605469,64.79487609863281,87.00373077392578,22.42377853393554
-106.5833333333333,30.58333333333334,46.92882919311523,76.2162094116211,104.9823913574219,29.02678108215333
-106.4166666666667,30.58333333333334,45.51157760620117,73.65369415283203,101.2762603759766,27.8823413848877
-106.25,30.58333333333334,44.85890197753906,72.9696044921875,100.5613403320312,27.85121917724606
-106.0833333333333,30.58333333333334,44.22834014892578,72.05793762207031,99.36921691894531,27.57043838500976
-105.9166666666667,30.58333333333334,46.81573486328125,77.42166900634766,107.5919342041016,30.38809967041017
-105.75,30.58333333333334,46.38882446289062,76.49076843261719,106.1575088500977,29.88434219360353
-105.5833333333333,30.58333333333334,46.20480728149414,76.29727935791016,105.9546813964844,29.87493705749512
-105.4166666666667,30.58333333333334,42.3934440612793,68.45540618896484,94.00128936767578,25.80392265319823
-105.25,30.58333333333334,43.62442779541016,69.71788787841797,95.29663848876953,25.83610534667967
-105.0833333333333,30.58333333333334,43.83888626098633,69.39802551269531,94.24249267578125,25.20180320739745
-104.9166666666667,30.58333333333334,45.82432174682617,71.07887268066406,94.79629516601562,24.48598670959472
-104.75,30.58333333333334,43.15124893188477,66.48589324951172,88.77886199951172,22.81380653381347
-104.5833333333333,30.58333333333334,40.75556182861328,63.49948883056641,85.215576171875,22.23000717163086
-104.4166666666667,30.58333333333334,39.90021133422852,62.13261795043945,83.33941650390625,21.71960258483885
-104.25,30.58333333333334,40.00973510742188,62.62871932983398,84.21464538574219,22.10245513916014
-104.0833333333333,30.58333333333334,40.86286926269531,64.24406433105469,86.58031463623047,22.85872268676757
-103.9166666666667,30.58333333333334,42.59918975830078,68.5613784790039,92.37889862060547,24.88985443115234
-103.75,30.58333333333334,42.56008911132812,68.95085144042969,93.8935317993164,25.66672134399413
-103.5833333333333,30.58333333333334,43.21855926513672,69.6562728881836,94.71442413330078,25.74793243408202
-103.4166666666667,30.58333333333334,39.74508666992188,61.9954833984375,84.00497436523438,22.12994384765624
-103.25,30.58333333333334,39.95605087280273,62.31601333618164,84.37489318847656,22.20942115783691
-103.0833333333333,30.58333333333334,39.83814239501953,62.28405380249023,84.45591735839844,22.30888748168945
-102.9166666666667,30.58333333333334,43.00759124755859,68.4131851196289,93.31192016601562,25.15216445922851
-102.75,30.58333333333334,42.71879196166992,67.45279693603516,91.75589752197266,24.51855278015136
-102.5833333333333,30.58333333333334,42.84773635864258,67.58719635009766,91.89566040039062,24.52396202087402
-102.4166666666667,30.58333333333334,38.09147644042969,58.23237228393555,78.22481536865234,20.06666946411132
-102.25,30.58333333333334,38.41210556030273,58.56402206420898,78.56739807128906,20.07764625549316
-102.0833333333333,30.58333333333334,38.51643371582031,58.49599838256836,78.32701110839844,19.90528869628906
-101.9166666666667,30.58333333333334,38.68390655517578,58.66918182373047,78.50586700439453,19.91098022460937
-101.75,30.58333333333334,38.54333114624023,58.33534240722656,77.97882080078125,19.71774482727051
-101.5833333333333,30.58333333333334,38.30246734619141,58.08634185791016,77.72174835205078,19.70964050292968
-101.4166666666667,30.58333333333334,37.73091125488281,57.11923217773438,76.35926818847656,19.31417846679687
-101.25,30.58333333333334,37.49853515625,56.87917327880859,76.11158752441406,19.30652618408202
-101.0833333333333,30.58333333333334,37.43441772460938,56.81293869018555,76.04325103759766,19.30441665649413
-100.9166666666667,30.58333333333334,37.44634628295898,56.82526016235352,76.05596160888672,19.30480766296386
-100.75,30.58333333333334,37.22226715087891,56.37964630126953,75.73651123046875,19.25712203979491
-100.5833333333333,30.58333333333334,37.15542221069336,56.24681854248047,75.64305114746094,19.24381446838378
-100.4166666666667,30.58333333333334,39.88985061645508,61.74471282958984,84.29240417480469,22.2012767791748
-100.25,30.58333333333334,39.83548736572266,61.63235092163086,84.23910522460938,22.20180892944335
-100.0833333333333,30.58333333333334,41.23565292358398,64.68824005126953,88.72022247314453,23.74228477478027
-99.91666666666667,30.58333333333334,41.12113189697266,64.97312927246094,88.5414047241211,23.71013641357421
-99.75,30.58333333333334,42.51193618774414,67.84647369384766,92.51275634765625,25.00041007995604
-99.58333333333334,30.58333333333334,42.87174987792969,68.0279769897461,92.5183334350586,24.82329177856444
-99.41666666666667,30.58333333333334,46.15925979614258,74.04544830322266,101.4267120361328,27.6337261199951
-99.25,30.58333333333334,46.32771301269531,74.26873779296875,101.7038345336914,27.68806076049804
-99.08333333333334,30.58333333333334,46.26858520507812,74.04454803466797,101.3143844604492,27.52289962768553
-98.91666666666667,30.58333333333334,46.49601364135742,74.17606353759766,101.2703323364258,27.38715934753418
-98.75,30.58333333333334,45.9066162109375,72.9364013671875,99.38037109375,26.73687744140624
-98.58333333333334,30.58333333333334,45.86302185058594,72.90792846679688,99.36674499511719,26.75186157226561
-98.41666666666667,30.58333333333334,42.00008392333984,66.2206802368164,89.9283676147461,23.96414184570312
-98.25,30.58333333333334,41.98700332641602,66.16790771484375,89.91667938232422,23.96483802795409
-98.08333333333334,30.58333333333334,41.005615234375,64.20771026611328,87.15777587890625,23.07608032226561
-97.91666666666667,30.58333333333334,41.1541748046875,64.16264343261719,87.10884857177734,22.97733688354492
-97.75,30.58333333333334,41.67488861083984,64.70035552978516,87.99454498291016,23.15982818603515
-97.58333333333334,30.58333333333334,41.98215866088867,65.0249252319336,88.32755279541016,23.17269706726073
-97.41666666666667,30.58333333333334,43.38233947753906,66.12246704101562,87.60700225830078,22.11233139038085
-97.25,30.58333333333334,43.67977523803711,67.0890121459961,88.80582427978516,22.56302452087402
-97.08333333333334,30.58333333333334,42.72148132324219,65.37493896484375,87.22342681884766,22.25097274780273
-96.91666666666667,30.58333333333334,40.75169372558594,61.45545196533203,81.64655303955078,20.44742965698241
-96.75,30.58333333333334,40.16147994995117,60.21121978759766,79.74905395507812,19.79378700256347
-96.58333333333334,30.58333333333334,40.4052734375,60.46337890625,80.00936889648438,19.80204772949218
-96.41666666666667,30.58333333333334,41.94697952270508,63.52986526489258,84.68338775634766,21.36820411682128
-96.25,30.58333333333334,41.82804870605469,63.40653610229492,84.55574798583984,21.36384963989257
-96.08333333333334,30.58333333333334,42.18055725097656,64.22317504882812,85.83610534667969,21.82777404785156
-95.91666666666667,30.58333333333334,42.12532424926758,64.16585540771484,85.77674102783203,21.82570838928222
-95.75,30.58333333333334,41.6503791809082,63.42580032348633,84.77201080322266,21.56081581115722
-95.58333333333334,30.58333333333334,41.58747482299805,63.36054992675781,84.70446014404297,21.55849266052245
-95.41666666666667,30.58333333333334,40.79808807373047,61.81628799438477,82.4061279296875,20.80401992797851
-95.25,30.58333333333334,40.64765548706055,61.66044235229492,82.24497985839844,20.79866218566894
-95.08333333333334,30.58333333333334,40.56155014038086,61.45528030395508,81.92086029052734,20.67965507507324
-94.91666666666667,30.58333333333334,40.57729721069336,61.47158813476562,81.9377212524414,20.68021202087401
-94.75,30.58333333333334,41.50704574584961,63.49517059326172,85.05411529541016,21.77353477478027
-94.58333333333334,30.58333333333334,41.50211715698242,63.49005508422852,85.04882049560547,21.77335166931151
-94.41666666666667,30.58333333333334,42.27603149414062,64.91938018798828,87.13279724121094,22.42838287353515
-94.25,30.58333333333334,42.28249359130859,64.92609405517578,87.13975524902344,22.42863082885742
-94.08333333333334,30.58333333333334,41.54936599731445,63.41550445556641,84.85247039794922,21.65155220031738
-93.91666666666667,30.58333333333334,41.50831604003906,63.37292098999023,84.80838012695312,21.65003204345703
-93.75,30.58333333333334,42.28984451293945,64.93373107910156,87.14766693115234,22.42891120910644
-93.58333333333334,30.58333333333334,42.22528457641602,64.86666870117188,87.0781478881836,22.42643165588378
-106.5833333333333,30.41666666666667,50.76771545410156,84.119140625,117.0064849853516,33.11938476562501
-106.4166666666667,30.41666666666667,41.45150756835938,65.4999008178711,88.6920394897461,23.62026596069335
-106.25,30.41666666666667,40.78963088989258,64.7794189453125,88.14232635498047,23.67634773254395
-106.0833333333333,30.41666666666667,39.68617630004883,62.62173080444336,84.6065902709961,22.46020698547363
-105.9166666666667,30.41666666666667,46.25587844848633,76.83251953125,106.9739074707031,30.35901451110837
-105.75,30.41666666666667,47.76824569702148,78.96666717529297,109.7285385131836,30.98014640808105
-105.5833333333333,30.41666666666667,48.01912689208984,79.23096466064453,110.0060653686523,30.99346923828122
-105.4166666666667,30.41666666666667,43.92068862915039,70.98409271240234,97.52973175048828,26.80452156066894
-105.25,30.41666666666667,44.85198211669922,71.9412612915039,98.51651000976562,26.8322639465332
-105.0833333333333,30.41666666666667,43.77890014648438,69.33544921875,94.17707061767578,25.19908523559569
-104.9166666666667,30.41666666666667,43.25470733642578,67.8077392578125,91.2577133178711,24.00150299072265
-104.75,30.41666666666667,43.38937377929688,67.30587768554688,90.18297576904297,23.39680099487303
-104.5833333333333,30.41666666666667,40.90023803710938,64.38349151611328,86.8388442993164,22.9693031311035
-104.4166666666667,30.41666666666667,40.63735580444336,63.63820266723633,85.61233520507812,22.48748970031738
-104.25,30.41666666666667,40.99961471557617,64.26947784423828,86.50714874267578,22.7537670135498
-104.0833333333333,30.41666666666667,41.92625045776367,65.35238647460938,87.7315673828125,22.90265846252441
-103.9166666666667,30.41666666666667,42.60661697387695,68.5123291015625,92.10367584228516,24.74852943420409
-103.75,30.41666666666667,44.13423156738281,72.06686401367188,97.42770385742188,26.64673614501952
-103.5833333333333,30.41666666666667,44.95604705810547,73.13912200927734,99.62706756591797,27.33551025390624
-103.4166666666667,30.41666666666667,43.57691955566406,70.33409881591797,95.50962829589844,25.96635437011718
-103.25,30.41666666666667,42.92317962646484,69.62061309814453,94.6076431274414,25.84223175048828
-103.0833333333333,30.41666666666667,41.48103713989258,66.70277404785156,90.96268463134766,24.74082374572752
-102.9166666666667,30.41666666666667,42.17630004882812,67.54585266113281,92.41455078125,25.11912536621093
-102.75,30.41666666666667,43.48009490966797,69.56526184082031,95.21855926513672,25.86923217773437
-102.5833333333333,30.41666666666667,43.91542434692383,70.02002716064453,95.69242858886719,25.88850212097167
-102.4166666666667,30.41666666666667,42.40366744995117,66.67142486572266,90.5086441040039,24.05248832702636
-102.25,30.41666666666667,42.85882186889648,67.1454849243164,91.00127410888672,24.07122611999511
-102.0833333333333,30.41666666666667,41.69486999511719,64.41759490966797,86.71078491210938,22.50795745849609
-101.9166666666667,30.41666666666667,38.95237350463867,58.94681549072266,78.7926025390625,19.92011451721191
-101.75,30.41666666666667,40.61038970947266,62.17643356323242,83.59323120117188,21.4914207458496
-101.5833333333333,30.41666666666667,40.35585784912109,61.91251754760742,83.31999206542969,21.48206710815429
-101.4166666666667,30.41666666666667,39.84337615966797,61.00264358520508,82.01290130615234,21.08476257324218
-101.25,30.41666666666667,39.72708892822266,60.88215255737305,81.88823699951172,21.08057403564452
-101.0833333333333,30.41666666666667,37.86569976806641,57.25848007202148,76.50294494628906,19.31862258911132
-100.9166666666667,30.41666666666667,37.85892868041992,57.25148391723633,76.49571990966797,19.31839561462402
-100.75,30.41666666666667,41.77182006835938,65.01217651367188,88.72724151611328,23.47771072387694
-100.5833333333333,30.41666666666667,41.52482223510742,64.6561050415039,88.52118682861328,23.49818229675292
-100.4166666666667,30.41666666666667,44.23588562011719,70.1626205444336,97.24453735351562,26.50432586669921
-100.25,30.41666666666667,44.15213775634766,70.00505828857422,97.19355773925781,26.52070999145507
-100.0833333333333,30.41666666666667,41.37066650390625,64.8390121459961,88.9347915649414,23.78206253051757
-99.91666666666667,30.41666666666667,41.26114273071289,65.19291687011719,88.91092681884766,23.82489204406737
-99.75,30.41666666666667,39.76686477661133,62.15877151489258,83.9396743774414,22.08640480041503
-99.58333333333334,30.41666666666667,39.79220199584961,61.99747085571289,83.59434509277344,21.90107154846191
-99.41666666666667,30.41666666666667,42.19806671142578,67.1986312866211,91.72394561767578,24.76293945312499
-99.25,30.41666666666667,41.99961853027344,67.07344055175781,91.67115783691406,24.8357696533203
-99.08333333333334,30.41666666666667,44.77981567382812,72.81290435791016,100.3656768798828,27.79293060302733
-98.91666666666667,30.41666666666667,44.63111114501953,72.87183380126953,100.6782608032227,28.02357482910157
-98.75,30.41666666666667,42.48081588745117,68.16001892089844,93.4102783203125,25.46473121643066
-98.58333333333334,30.41666666666667,42.74978256225586,68.43975067138672,93.70378112792969,25.47699928283691
-98.41666666666667,30.41666666666667,40.05974578857422,62.24053192138672,83.85122680664062,21.8957405090332
-98.25,30.41666666666667,40.37366485595703,62.53216934204102,84.21281433105469,21.91957473754882
-98.08333333333334,30.41666666666667,41.47990798950195,64.59870147705078,87.38330078125,22.95169639587401
-97.91666666666667,30.41666666666667,41.50460433959961,64.54668426513672,87.5497055053711,23.02255058288574
-97.75,30.41666666666667,40.26264953613281,61.41976928710938,82.75445556640625,21.24590301513671
-97.58333333333334,30.41666666666667,40.44130706787109,61.60916519165039,82.94648742675781,21.25259017944336
-97.41666666666667,30.41666666666667,39.77183532714844,59.27340316772461,78.45292663574219,19.34054565429687
-97.25,30.41666666666667,39.718505859375,59.2445182800293,78.53782653808594,19.40966033935546
-97.08333333333334,30.41666666666667,40.75349044799805,61.34767150878906,81.5530776977539,20.39979362487793
-96.91666666666667,30.41666666666667,42.88966751098633,65.68082427978516,88.04155731201172,22.57594490051268
-96.75,30.41666666666667,42.29816436767578,64.37433624267578,86.02073669433594,21.86128616333007
-96.58333333333334,30.41666666666667,42.34628677368164,64.42428588867188,86.07246398925781,21.86308860778808
-96.41666666666667,30.41666666666667,41.92177581787109,63.50373077392578,84.65633392333984,21.36727905273438
-96.25,30.41666666666667,41.83919143676758,63.4180908203125,84.56770324707031,21.36425590515136
-96.08333333333334,30.41666666666667,42.27017211914062,64.31616973876953,85.93242645263672,21.83112716674804
-95.91666666666667,30.41666666666667,42.12514495849609,64.16566467285156,85.77655029296875,21.82570266723633
-95.75,30.41666666666667,41.87090682983398,63.75636291503906,85.21240997314453,21.67075157165527
-95.58333333333334,30.41666666666667,42.01813125610352,63.90911102294922,85.37057495117188,21.67622184753417
-95.41666666666667,30.41666666666667,41.05649185180664,62.18555450439453,82.88603973388672,20.91477394104004
-95.25,30.41666666666667,40.82226181030273,61.94285583496094,82.63504028320312,20.90638923645019
-95.08333333333334,30.41666666666667,40.58451843261719,61.47907257080078,81.9454574584961,20.68046951293945
-94.91666666666667,30.41666666666667,40.77694320678711,61.67837905883789,82.15150451660156,20.68728065490722
-94.75,30.41666666666667,41.27334213256836,62.71514892578125,83.7281265258789,21.22739219665527
-94.58333333333334,30.41666666666667,41.19258117675781,62.63142776489258,83.64149475097656,21.22445678710937
-94.41666666666667,30.41666666666667,41.91391754150391,64.0046615600586,85.66590881347656,21.87599563598632
-94.25,30.41666666666667,41.95393753051758,64.04619598388672,85.70893096923828,21.87749671936034
-94.08333333333334,30.41666666666667,41.75352478027344,63.6273078918457,85.07177734375,21.65912628173827
-93.91666666666667,30.41666666666667,41.69069290161133,63.56212615966797,85.00428771972656,21.65679740905761
-93.75,30.41666666666667,41.31647491455078,62.84701156616211,83.94865417480469,21.31608963012695
-93.58333333333334,30.41666666666667,41.286376953125,62.81580352783203,83.9163589477539,21.31499099731445
-106.5833333333333,30.25,50.09651947021484,83.29566192626953,115.7965316772461,32.85000610351562
-106.4166666666667,30.25,40.85644912719727,64.79873657226562,88.47831726074219,23.81093406677245
-106.25,30.25,40.28939056396484,64.18339538574219,87.99629211425781,23.85345077514648
-106.0833333333333,30.25,40.31557464599609,64.15731048583984,88.67610931396484,24.18026733398438
-105.9166666666667,30.25,47.86153030395508,79.64920043945312,110.2474136352539,31.19294166564941
-105.75,30.25,47.82015609741211,79.02135467529297,109.7859649658203,30.98290443420408
-105.5833333333333,30.25,48.35185623168945,79.58148956298828,110.3741455078125,31.01114463806152
-105.4166666666667,30.25,43.90481567382812,70.96748352050781,97.51239776611328,26.80379104614257
-105.25,30.25,44.66969680786133,71.53465270996094,97.86619567871094,26.5982494354248
-105.0833333333333,30.25,44.85078430175781,71.16790771484375,96.4800033569336,25.81460952758788
-104.9166666666667,30.25,43.84634017944336,69.32135772705078,93.72282409667969,24.93824195861816
-104.75,30.25,43.91056060791016,68.02141571044922,91.08818817138672,23.58881378173827
-104.5833333333333,30.25,42.69617462158203,66.44609069824219,89.16080474853516,23.23231506347655
-104.4166666666667,30.25,40.70814514160156,63.86370468139648,85.98955535888672,22.64070510864257
-104.25,30.25,41.35501098632812,64.77275085449219,87.15509033203125,22.90003967285156
-104.0833333333333,30.25,43.10709381103516,67.46219635009766,90.7698974609375,23.83140182495116
-103.9166666666667,30.25,43.85400772094727,69.4468765258789,93.58023834228516,24.86311531066894
-103.75,30.25,43.69837188720703,71.01768493652344,95.73927307128906,26.02045059204101
-103.5833333333333,30.25,43.83211517333984,71.75521850585938,97.12599182128906,26.64693832397461
-103.4166666666667,30.25,42.87781524658203,69.50666809082031,94.13362884521484,25.6279067993164
-103.25,30.25,43.37979125976562,70.00786590576172,94.5298843383789,25.57504653930663
-103.0833333333333,30.25,43.68496322631836,70.35105895996094,94.69564819335938,25.5053424835205
-102.9166666666667,30.25,43.71106338500977,70.47369384765625,95.46508026123047,25.87700843811034
-102.75,30.25,43.39934539794922,69.37625122070312,94.57920837402344,25.58993148803711
-102.5833333333333,30.25,44.08709716796875,70.17198181152344,95.73905944824219,25.82598114013671
-102.4166666666667,30.25,42.5679931640625,66.84256744384766,90.68649291992188,24.05924987792968
-102.25,30.25,43.08051681518555,67.37639617919922,91.24124145507812,24.08036231994628
-102.0833333333333,30.25,44.5832633972168,69.88060760498047,94.74552154541016,25.08112907409667
-101.9166666666667,30.25,41.43078231811523,63.63479232788086,85.68928527832031,22.12925148010254
-101.75,30.25,40.89439392089844,62.47091674804688,83.89811706542969,21.50186157226562
-101.5833333333333,30.25,40.86712265014648,62.4426383972168,83.86884307861328,21.50086021423339
-101.4166666666667,30.25,40.22552490234375,61.39861679077148,82.422607421875,21.09854125976561
-101.25,30.25,40.26940536499023,61.44408798217773,82.46965026855469,21.10012245178223
-101.0833333333333,30.25,42.78722381591797,66.56778717041016,90.19831848144531,23.70554733276367
-100.9166666666667,30.25,42.71380233764648,66.45466613769531,90.17642974853516,23.73131370544433
-100.75,30.25,42.17350387573242,65.48267364501953,89.11308288574219,23.46978950500488
-100.5833333333333,30.25,41.79822158813477,65.00122833251953,88.7843017578125,23.49304008483886
-100.4166666666667,30.25,44.40163421630859,70.30253601074219,97.44707489013672,26.52272033691405
-100.25,30.25,44.32160186767578,70.15447235107422,97.39189147949219,26.5351448059082
-100.0833333333333,30.25,42.34676742553711,66.49279022216797,91.58182525634766,24.61752891540527
-99.91666666666667,30.25,42.11109924316406,66.60612487792969,91.47435760498047,24.68162918090819
-99.75,30.25,39.59336853027344,61.97250366210938,83.89849853515625,22.1525650024414
-99.58333333333334,30.25,39.54709243774414,61.91945266723633,83.68121337890625,22.06706047058104
-99.41666666666667,30.25,41.86978530883789,66.97283172607422,91.59944915771484,24.86483192443847
-99.25,30.25,41.72301864624023,66.89189910888672,91.58358001708984,24.9302806854248
-99.08333333333334,30.25,40.7420768737793,64.68461608886719,88.2715072631836,23.76471519470214
-98.91666666666667,30.25,41.06325149536133,65.05882263183594,88.82955932617188,23.88315391540527
-98.75,30.25,42.57423782348633,68.22630310058594,93.50328063964844,25.46452140808105
-98.58333333333334,30.25,42.69643783569336,68.35066986083984,93.63583374023438,25.4696979522705
-98.41666666666667,30.25,40.09563446044922,62.24300003051758,83.91267395019531,21.90851974487304
-98.25,30.25,40.32818984985352,62.45176315307617,84.18233489990234,21.9270725250244
-98.08333333333334,30.25,39.44706726074219,60.34988021850586,81.18553161621094,20.86923217773437
-97.91666666666667,30.25,39.71448135375977,60.56856536865234,81.58135986328125,20.93343925476074
-97.75,30.25,40.67377853393555,61.80123519897461,83.2007064819336,21.26346397399902
-97.58333333333334,30.25,40.60286712646484,61.72910308837891,83.12425231933594,21.26069259643554
-97.41666666666667,30.25,39.79788970947266,59.3203010559082,78.58489990234375,19.39350509643553
-97.25,30.25,39.72662353515625,59.30426788330078,78.63468170166016,19.45402908325195
-97.08333333333334,30.25,39.77071380615234,59.36117172241211,78.44023132324219,19.33475875854492
-96.91666666666667,30.25,41.88031387329102,63.45346450805664,84.59729766845703,21.358491897583
-96.75,30.25,42.40377426147461,64.48394775390625,86.13426971435547,21.86524772644043
-96.58333333333334,30.25,42.357666015625,64.43609619140625,86.08470153808594,21.86351776123046
-96.41666666666667,30.25,41.98437118530273,63.56864166259766,84.72351837158203,21.36957359313964
-96.25,30.25,41.917236328125,63.4990234375,84.6514663696289,21.36711502075195
-96.08333333333334,30.25,41.8297119140625,63.41189193725586,84.5647964477539,21.3675422668457
-95.91666666666667,30.25,41.62943267822266,63.2042121887207,84.349853515625,21.36021041870116
-95.75,30.25,41.84484481811523,63.72932434082031,85.18441772460938,21.66978645324707
-95.58333333333334,30.25,41.99481201171875,63.88491439819336,85.34552001953125,21.67535400390624
-95.41666666666667,30.25,41.42798233032227,62.57049560546875,83.2841567993164,20.92808723449706
-95.25,30.25,41.09412002563477,62.22454833984375,82.92636108398438,20.91612052917479
-95.08333333333334,30.25,41.44598007202148,62.92681503295898,83.97867584228516,21.26634788513183
-94.91666666666667,30.25,41.54668426513672,63.03122329711914,84.08671569824219,21.27001571655272
-94.75,30.25,41.59816360473633,63.05190277099609,84.07656860351562,21.23920249938964
-94.58333333333334,30.25,41.4931640625,62.94304656982422,83.96393585205078,21.23538589477538
-94.41666666666667,30.25,42.10354614257812,64.20146942138672,85.8697509765625,21.88310241699218
-94.25,30.25,42.137451171875,64.23665618896484,85.90619659423828,21.88437271118163
-94.08333333333334,30.25,41.85038757324219,63.64054107666016,85.00133514404297,21.57547378540038
-93.91666666666667,30.25,41.74678421020508,63.5330696105957,84.89006805419922,21.57164192199706
-93.75,30.25,41.55780792236328,63.09724807739258,84.20761108398438,21.32490158081054
-93.58333333333334,30.25,41.57957077026367,63.11980819702148,84.23096466064453,21.32569694519042
-106.5833333333333,30.08333333333334,48.21949005126953,80.9522476196289,111.4816970825195,31.63110351562498
-106.4166666666667,30.08333333333334,41.03681564331055,65.73854064941406,92.33850860595703,25.65084648132324
-106.25,30.08333333333334,40.13040161132812,63.80373764038086,89.3099365234375,24.58976745605468
-106.0833333333333,30.08333333333334,40.32547760009766,64.00291442871094,89.54129791259766,24.60791015624999
-105.9166666666667,30.08333333333334,48.16628265380859,79.66078186035156,108.9795303344727,30.40662384033205
-105.75,30.08333333333334,48.65526580810547,80.26359558105469,109.9992523193359,30.6719932556152
-105.5833333333333,30.08333333333334,47.83613204956055,78.30258178710938,107.415657043457,29.78976249694822
-105.4166666666667,30.08333333333334,44.70032501220703,72.40150451660156,99.58903503417969,27.44435501098632
-105.25,30.08333333333334,43.77889251708984,70.12871551513672,95.51480865478516,25.86795806884765
-105.0833333333333,30.08333333333334,44.56300354003906,70.54998016357422,95.44628143310547,25.44163894653319
-104.9166666666667,30.08333333333334,43.6861686706543,69.06486511230469,93.38452911376953,24.84918022155761
-104.75,30.08333333333334,44.94842529296875,69.9629135131836,93.92713928222656,24.4893569946289
-104.5833333333333,30.08333333333334,42.75754165649414,66.1867446899414,88.58507537841797,22.9137668609619
-104.4166666666667,30.08333333333334,40.49279022216797,63.83723449707031,86.1548080444336,22.83100891113281
-104.25,30.08333333333334,42.02252960205078,65.97540283203125,88.88990783691406,23.43368911743163
-104.0833333333333,30.08333333333334,43.46247482299805,67.75538635253906,91.00178527832031,23.76965522766113
-103.9166666666667,30.08333333333334,44.044677734375,68.85015106201172,92.6579360961914,24.30662918090819
-103.75,30.08333333333334,43.86836242675781,69.54375457763672,93.70933532714844,24.92048645019531
-103.5833333333333,30.08333333333334,44.64069747924805,72.06269836425781,97.04722595214844,26.20326423645019
-103.4166666666667,30.08333333333334,45.26320266723633,72.70867919921875,97.69364166259766,26.21521949768065
-103.25,30.08333333333334,44.1004524230957,70.18006134033203,93.64192962646484,24.77073860168456
-103.0833333333333,30.08333333333334,44.23123550415039,70.50409698486328,94.06159973144531,24.91518211364745
-102.9166666666667,30.08333333333334,44.25430679321289,70.8488540649414,94.85106658935547,25.29837989807128
-102.75,30.08333333333334,44.78793716430664,71.50460052490234,96.0621337890625,25.63709831237793
-102.5833333333333,30.08333333333334,43.86346817016602,69.02545166015625,92.79588317871094,24.46620750427245
-102.4166666666667,30.08333333333334,44.2892951965332,69.46946716308594,93.29679870605469,24.50375175476074
-102.25,30.08333333333334,44.61419296264648,69.75543212890625,93.92516326904297,24.65548515319824
-102.0833333333333,30.08333333333334,45.21870422363281,70.44794464111328,94.92830657958984,24.85480117797851
-101.9166666666667,30.08333333333334,42.10501098632812,64.33467102050781,86.41463470458984,22.15481185913086
-101.75,30.08333333333334,42.04010009765625,64.26728820800781,86.34479522705078,22.15234756469726
-101.5833333333333,30.08333333333334,41.94626617431641,64.03679656982422,85.9776840209961,22.01570892333983
-101.4166666666667,30.08333333333334,41.79181289672852,63.87649917602539,85.81158447265625,22.00988578796386
-101.25,30.08333333333334,43.3852424621582,67.190185546875,90.84494018554688,23.72984886169433
-101.0833333333333,30.08333333333334,43.16293716430664,66.95880889892578,90.60455322265625,23.7208080291748
-100.9166666666667,30.08333333333334,42.96735763549805,66.66836547851562,90.52061462402344,23.77662849426269
-100.75,30.08333333333334,42.77924346923828,66.392822265625,90.4072265625,23.81399154663086
